treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,countPOM,date,status,agb
21646,21646,151123,1,fagr,1511,291.5,212.1000061,28680,1,158.3000031,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.12656606
21663,21663,151140,1,fagr,1512,296.7000122,230.1000061,28699,1,165.6000061,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.142609043
21806,21806,152044,1,qupr,1518,284.6000061,344.5,28867,1,350,1.3,1.299999952,10/10/08,alive,M,1,17815,A,0.981551295
21814,21814,152053,1,cagl,1518,299.3999939,349.5,28877,1,210,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.314455629
21818,21818,152057,1,cato,1518,282.5,353.3999939,28881,1,253.8000031,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.500577978
21826,21826,152069,1,qupr,1518,299.7000122,355.5,28889,1,584.7999878,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,3.54086889
21873,21873,152118,1,caco,1519,281.7999878,368.7999878,28945,1,116,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.059425272
21904,21904,152151,1,caco,1520,280.6000061,380,28983,1,302.8999939,1.3,1.299999952,10/14/08,alive,NA,1,17819,A,0.742307707
21936,21936,152185,1,cato,1520,293.2999878,388.8999939,29020,1,316.2999878,1.3,1.299999952,10/14/08,alive,NA,1,17819,A,0.885192843
22206,22206,152464,1,cato,1523,287.5,459.7999878,29346,1,194.6999969,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,0.249902177
22230,22230,152490,1,quve,1524,294.2999878,477.7999878,29372,1,510.1000061,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,2.589676799
22264,22264,152529,1,fagr,1526,296.5,502.5,29409,1,283.1000061,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,0.581749833
22344,22344,152623,1,juni,1528,292.3999939,556.7000122,29492,1,484.6000061,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,2.076919302
22363,22363,152645,1,quve,1529,284.2000122,571.5999756,29511,1,641.5,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,4.532898312
22369,22369,152651,1,quve,1529,289.3999939,575.4000244,29517,1,537.4000244,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,2.944966727
22373,22373,152656,1,quve,1529,299,577.2000122,29521,1,436.7000122,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,1.758575188
22376,22376,152659,1,fram,1530,287,584.4000244,29524,1,175.6999969,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,0.163796016
22378,22378,152661,1,fagr,1530,289.3999939,581.2999878,29526,1,114.1999969,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,0.053206758
22441,22441,160001,1,fram,1601,300.7999878,2.099999905,29592,1,57.79999924,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,0.0086453
23072,23072,160760,1,fagr,1606,319.6000061,112.6999969,30501,1,187.5,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,0.197991376
23089,23089,160777,1,litu,1608,312.3999939,149.3000031,30519,1,434.2000122,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,1.083385739
23194,23194,160921,1,quve,1608,301,140.5,30631,1,556.5,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,3.208581498
23203,23203,160930,1,litu,1608,304.7999878,148,30640,1,490.5,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,1.468825767
23208,23208,160935,1,quve,1609,306.2999878,160.8999939,30645,1,565.5,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,3.337105342
23231,23231,160962,1,litu,1611,308.8999939,212.1999969,30672,1,134.8000031,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,0.05165653
23257,23257,160989,1,caco,1612,312.5,235,30700,1,113.9000015,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,0.056610321
23289,23289,161024,1,fram,1614,303.6000061,267.3999939,30732,1,724.5999756,1.3,1.299999952,11/24/08,alive,NA,1,17860,A,5.958668976
23317,23317,161524,1,quru,1616,319.7999878,301.7999878,30762,1,309.2999878,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.731185509
23333,23333,161554,1,juni,1615,310.6000061,290.6000061,30779,1,405,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,1.324810101
23351,23351,161573,1,qual,1616,307,307.2999878,30797,1,127.8000031,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.080706534
23354,23354,161576,1,quru,1616,304.2000122,310.2999878,30800,1,539.4000244,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,2.97198878
23385,23385,162030,1,qupr,1618,301.6000061,359.7999878,30833,1,140.1999969,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,0.089675427
23599,23599,162252,1,caco,1622,301.1000061,420.6000061,31077,1,116.8000031,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,0.06052013
23641,23641,162295,1,qual,1623,303.3999939,452.6000061,31123,1,511.2999878,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,2.930359299
23697,23697,162355,1,juni,1621,318,419.1000061,31183,1,444,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,1.669533172
23738,23738,162397,1,qual,1624,317.8999939,463.8999939,31228,1,353.8999939,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,1.161975099
23739,23739,162398,1,qual,1624,318.6000061,465.3999939,31229,1,522,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,3.084123993
23754,23754,162415,1,qupr,1625,319.2999878,488,31246,1,357.5,1.3,1.299999952,10/15/08,alive,M,1,17820,A,1.036131712
23771,23771,162432,1,pist,1626,306,511.5,31264,1,384.6000061,1.3,1.299999952,10/15/08,alive,NA,1,17820,A,0.774919205
23777,23777,162438,1,qupr,1626,319.7999878,519.2999878,31270,1,398.1000061,1.3,1.299999952,10/15/08,alive,M,1,17820,A,1.361656018
23796,23796,162458,1,fram,1630,313.2999878,598.5,31290,1,282.7999878,1.3,1.299999952,10/16/08,alive,M,1,17821,A,0.569794538
23808,23808,162470,1,fram,1631,304.6000061,606.9000244,31303,1,431,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,1.671129956
23900,23900,162566,1,quve,1628,303.6000061,551.5,31402,1,487.7999878,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,2.318133379
23907,23907,162575,1,juni,1629,303.2999878,562.7999878,31409,1,500.8999939,1.3,1.299999952,10/16/08,alive,M,1,17821,A,2.254583893
23922,23922,162591,1,fram,1629,320,570.9000244,31426,1,273.2000122,1.3,1.299999952,10/16/08,alive,NA,1,17821,A,0.520994561
24846,24846,170994,1,litu,1704,338.3999939,76.09999847,32661,1,528.9000244,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,1.769773868
24982,24982,171150,1,fagr,1706,328.8999939,104.4000015,32830,1,136.6999969,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,0.085778767
24998,24998,171167,1,quve,1707,321,128.1999969,32852,1,543,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,3.020970715
25023,25023,171194,1,cato,1709,323.3999939,178.5,32880,1,210.8000031,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,0.307987569
25131,25131,171306,1,fagr,1712,331,231.3000031,32994,1,222.3999939,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,0.310158924
25179,25179,171358,1,fram,1714,336,274.1000061,33065,1,887.7999878,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,9.58912035
25222,25222,171403,1,litu,1710,323.3999939,193.8999939,33110,1,180.5,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,0.111924252
25240,25240,171421,1,fram,1712,327.3999939,230.5,33128,1,254.8000031,1.3,1.299999952,12/8/08,alive,NA,1,17874,A,0.434613491
25343,25343,172036,1,qual,1719,328.7999878,366.6000061,33252,1,480.8999939,1.3,1.299999952,12/2/08,alive,M,1,17868,A,2.517184611
25397,25397,172091,1,fram,1721,324.6000061,402.1000061,33316,1,548.9000244,1.3,1.299999952,12/2/08,alive,"B,M",1,17868,A,3.046804219
25472,25472,172168,1,qual,1723,325.5,459,33409,1,270.7000122,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.582703613
25504,25504,172202,1,quru,1717,337.1000061,321.7999878,33441,1,538.7999878,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,2.963867399
25512,25512,172210,1,cagl,1717,336.2999878,339.2000122,33450,1,102.1999969,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.046695656
25520,25520,172218,1,cagl,1718,336.2000122,350.3999939,33458,1,151.8000031,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.133484136
25522,25522,172220,1,litu,1718,331.7999878,353.2999878,33460,1,130,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.046915845
25531,25531,172229,1,litu,1719,331.6000061,362,33469,1,708.0999756,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,3.589739601
25741,25741,172453,1,juni,1727,325.7999878,538.9000244,33702,1,312.8999939,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.686042108
25777,25777,172493,1,fram,1729,328.1000061,577.7999878,33739,1,137.6999969,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.085892578
25801,25801,172517,1,qupr,1726,325.8999939,510.7999878,33763,1,200.6999969,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.231546239
25824,25824,172542,1,fram,1728,330.2999878,551.5,33786,1,196.3000031,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.219439066
25846,25846,172565,1,fram,1729,322.2000122,572.5999756,33808,1,347.3999939,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.967514541
25855,25855,172575,1,fram,1730,327.7000122,588.7000122,33817,1,246.1999969,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.397402308
25913,25913,172637,1,juni,1732,336.6000061,638.9000244,33882,1,335.1000061,1.3,1.299999952,12/2/08,alive,NA,1,17868,A,0.818093971
26220,26220,180341,1,juni,1803,358.3999939,47.59999847,34309,1,611.7000122,1.3,1.299999952,12/9/08,alive,NA,1,17875,A,3.67968594
26478,26478,180644,1,juni,1804,343.8999939,69.5,34633,1,280.8999939,1.3,1.299999952,12/9/08,alive,NA,1,17875,A,0.55733445
26572,26572,180751,1,litu,1807,356.3999939,133.3000031,34736,1,591.9000244,1.3,1.299999952,12/9/08,alive,NA,1,17875,A,2.331292122
26596,26596,180778,1,quve,1809,352.6000061,174.1000061,34767,1,369.8999939,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,1.156050036
26612,26612,180794,1,litu,1811,357.7999878,206.3000031,34785,1,415.6000061,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,0.970415712
26697,26697,180906,1,juni,1808,346.8999939,146.1999969,34882,1,486,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,2.09185993
26720,26720,180929,1,quve,1809,347.6000061,170.6999969,34907,1,394.3999939,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,1.360351285
26743,26743,180952,1,quru,1811,342.6000061,214.6000061,34933,1,538.2000122,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,2.955759075
26759,26759,180968,1,frni,1812,346.3999939,226.6999969,34957,1,112.9000015,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,0.050456375
26784,26784,180996,1,qual,1814,343.1000061,272.2000122,34987,1,623,1.3,1.299999952,12/10/08,alive,NA,1,17876,A,4.751541551
26940,26940,182024,1,quve,1818,351.6000061,340.6000061,35172,1,503.6000061,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,2.508798569
26971,26971,182056,1,qupr,1819,356.8999939,370.3999939,35203,1,537.7999878,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,2.884240102
26973,26973,182058,1,pist,1819,360,374.7999878,35205,1,311.2000122,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.450991541
26975,26975,182060,1,quru,1819,356.1000061,374.2000122,35207,1,196.1000061,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.222829906
27042,27042,182130,1,quve,1821,359,416.3999939,35278,1,590,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,3.70098977
27189,27189,182279,1,cato,1821,344.8999939,403.6000061,35444,1,352.3999939,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,1.167689737
27284,27284,182374,1,fram,1823,345.3999939,442.3999939,35548,1,127,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.069292875
27306,27306,182396,1,fram,1824,359.8999939,478.6000061,35574,1,351.8999939,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.999852192
27362,27362,182455,1,fram,1829,347.1000061,563.5999756,35635,1,251.1999969,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.418794505
27572,27572,182678,1,fram,1828,356.6000061,558.7000122,35883,1,158,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.123683012
27586,27586,182695,1,fagr,1830,357.5,598.7999878,35898,1,163.8000031,1.3,1.299999952,12/3/08,alive,NA,1,17869,A,0.138543781
27640,27640,190018,1,litu,1901,364.7999878,11.10000038,35956,1,775.0999756,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,4.446628126
27692,27692,190074,1,juni,1902,370.2000122,26,36023,1,371.2000122,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.06226813
27693,27693,190075,1,litu,1902,365.5,30.29999924,36024,1,500.1000061,1.3,1.299999952,12/18/08,alive,M,1,17884,A,1.54114915
28026,28026,190438,1,litu,1905,373,93.80000305,36487,1,675.0999756,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,3.202930486
28070,28070,190483,1,juni,1908,379.2000122,156.6999969,36543,1,426.8999939,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.512813744
28084,28084,190497,1,litu,1909,363.6000061,166.1999969,36566,1,136,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.052886156
28127,28127,190549,1,frni,1911,371.6000061,219.3999939,36633,1,142.3000031,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.093283475
28200,28200,190635,1,fagr,1906,367.6000061,104.8000031,36719,1,159,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.128053622
28285,28285,190735,1,fram,1911,372.1000061,211,36832,1,166.1999969,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.141409095
28317,28317,190774,1,frni,1912,378,238.1999969,36867,1,108.8000031,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.045734735
28349,28349,190807,1,quve,1914,379.5,277.2999878,36901,1,445.5,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.84876689
28370,28370,190830,1,quve,1916,378.5,302.3999939,36922,1,450.1000061,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.896929074
28399,28399,190907,1,quru,1915,362.5,283.6000061,36957,1,685.0999756,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,5.308292774
28420,28420,190929,1,caovl,1916,364.7999878,312.2999878,36978,1,217.6999969,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.286692327
28453,28453,192029,1,qual,1918,369.7000122,357.2000122,37011,1,359.7000122,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,1.211168809
28491,28491,192068,1,qupr,1920,371.1000061,394.8999939,37050,1,516.9000244,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,2.615847737
28493,28493,192070,1,qupr,1921,378.2000122,400.3999939,37052,1,506,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,2.4816058
28497,28497,192074,1,qupr,1921,371.5,402.7999878,37057,1,387,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,1.267570057
28506,28506,192083,1,qupr,1921,375.2000122,412.5,37066,1,102.1999969,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.038732632
28529,28529,192108,1,qupr,1922,377.1000061,433.8999939,37090,1,106.0999985,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.042782164
28533,28533,192112,1,quru,1922,374.2999878,435.8999939,37094,1,100.9000015,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.03829669
28548,28548,192128,1,litu,1923,379.2000122,451.6000061,37110,1,136.1999969,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.053092835
28549,28549,192129,1,litu,1923,379.8999939,454.2000122,37111,1,114.3000031,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.033331633
28550,28550,192130,1,qupr,1923,377,454.7000122,37112,1,348,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.967285078
28573,28573,192154,1,fram,1924,376.7000122,476.3999939,37138,1,553,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,3.102928878
28630,28630,192213,1,pist,1917,368.3999939,337.6000061,37200,1,452.2999878,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,1.165841903
28656,28656,192239,1,quve,1919,367.3999939,378.1000061,37227,1,279.1000061,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.560691905
28677,28677,192260,1,fram,1921,364.6000061,405.5,37248,1,562,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,3.228102786
28958,28958,192552,1,fram,1929,376.7000122,577.4000244,37562,1,142.6999969,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.094418468
28972,28972,192568,1,fram,1931,375.3999939,609.5999756,37577,1,125.5,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.067140555
28984,28984,192583,1,fram,1932,377.7999878,630.9000244,37590,1,341,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.922582895
28987,28987,192588,1,juni,1932,372.7999878,626.9000244,37593,1,258.7999878,1.3,1.299999952,12/31/08,alive,B,1,17897,A,0.419685499
28990,28990,192592,1,fram,1932,368.7999878,629.5999756,37596,1,209.3000031,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.259757749
28992,28992,192594,1,fram,1932,369.5,632.2999878,37600,1,303.2999878,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.682768776
29037,29037,192641,1,fram,1927,370.6000061,528.2000122,37648,1,216.3000031,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.283193293
29061,29061,192666,1,fram,1928,363,551.2999878,37675,1,103.3000031,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.040034953
29078,29078,192683,1,fram,1930,366.5,588.0999756,37693,1,110.8000031,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,0.048225372
29090,29090,192697,1,fram,1932,360.7000122,621.0999756,37707,1,381.2999878,1.3,1.299999952,12/31/08,alive,NA,1,17897,A,1.226438153
29100,29100,192707,1,fram,1932,362.1000061,625.0999756,37717,1,348,1.3,1.299999952,10/27/08,alive,NA,1,17832,A,0.971790652
29145,29145,200038,1,litu,2001,383.6000061,9.600000381,37776,1,914.2000122,1.3,1.299999952,12/15/08,alive,M,1,17881,A,6.528304957
29265,29265,200168,1,litu,2002,382.7999878,34.59999847,37937,1,423.1000061,1.3,1.299999952,12/15/08,alive,NA,1,17881,A,1.0151185
29284,29284,200188,1,litu,2002,387.8999939,38.20000076,37956,1,224.1000061,1.3,1.299999952,12/15/08,alive,NA,1,17881,A,0.197756633
29462,29462,200389,1,litu,2003,388.7000122,58.20000076,38205,1,329.5,1.3,1.299999952,12/15/08,alive,NA,1,17881,A,0.537696425
29636,29636,200577,1,juni,2007,386.1000061,129.6000061,38403,1,535.2000122,1.3,1.299999952,12/15/08,alive,NA,1,17881,A,2.655095734
29637,29637,200578,1,fram,2007,389.3999939,129.3999939,38404,1,108.9000015,1.3,1.299999952,12/15/08,alive,NA,1,17881,A,0.046060011
30030,30030,200988,1,litu,2010,384.2000122,186.6000061,38872,1,361.7000122,1.3,1.299999952,12/15/08,alive,NA,1,17881,A,0.68244794
30243,30243,201248,1,fram,2013,387.7999878,244.6000061,39151,1,930,1.3,1.299999952,12/17/08,alive,NA,1,17883,A,10.67033939
30255,30255,201261,1,juni,2013,380.2999878,257.2999878,39164,1,454.1000061,1.3,1.299999952,12/17/08,alive,I,1,17883,A,1.766219143
30323,30323,201332,1,qual,2015,398.8999939,297.3999939,39238,1,451.3999939,1.3,1.299999952,12/17/08,alive,NA,1,17883,A,2.149500072
30395,30395,202010,1,qupr,2017,397.2000122,333.6000061,39313,1,483.1000061,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,2.212318209
30414,30414,202029,1,qupr,2018,395.7999878,357.1000061,39332,1,107.8000031,1.3,1.299999952,12/17/08,alive,NA,1,17883,A,0.044626815
30488,30488,202103,1,qupr,2022,393.8999939,426.5,39408,1,108.4000015,1.3,1.299999952,12/19/08,alive,NA,1,17885,A,0.045289526
30520,30520,202135,1,qupr,2023,383.7999878,455.2000122,39440,1,405.2000122,1.3,1.299999952,12/19/08,alive,M,1,17885,A,1.423867014
30609,30609,202230,1,qupr,2018,388.8999939,342,39541,1,560.2999878,1.3,1.299999952,12/17/08,alive,NA,1,17883,A,3.189394815
30625,30625,202248,1,quru,2018,381.7999878,357.2999878,39558,1,156.8000031,1.3,1.299999952,12/17/08,alive,NA,1,17883,A,0.123414331
30697,30697,202324,1,qupr,2021,385,419.7000122,39631,1,104.8000031,1.3,1.299999952,12/17/08,alive,NA,1,17883,A,0.041404282
30714,30714,202341,1,cato,2023,381.7000122,445.2999878,39649,1,193.8000031,1.3,1.299999952,12/19/08,alive,NA,1,17885,A,0.246870639
30751,30751,202379,1,fram,2025,386.2000122,480.3999939,39698,1,454.2000122,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.905795134
30864,30864,202496,1,quru,2026,387.5,511,39824,1,230.1000061,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.33907884
30890,30890,202528,1,fram,2027,380.6000061,534.7000122,39856,1,155.6999969,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.118970948
30898,30898,202536,1,fram,2028,389.5,553.2999878,39864,1,419.5,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.561242903
30941,30941,202585,1,juni,2032,381,624.7999878,39909,1,405,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,1.324810101
31117,31117,202775,1,fram,2027,396.5,539.2999878,40104,1,793.2000122,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,7.377057815
31166,31166,202933,1,fram,2030,382.3999939,596.0999756,40153,1,227.8000031,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,0.32437993
31171,31171,202941,1,juni,2031,398.7999878,606.7000122,40158,1,485,1.3,1.299999952,12/18/08,alive,NA,1,17884,A,2.081181903
39059,53766,33337,1,cagl,315,50.09999847,288.2999878,NA,NA,NA,NA,NA,NA,prior,NA,NA,17829,P,NA
